visit_id,name,value,time_stamp,type
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:44:39.920Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:44:39.921Z,use
3,__utmc,41573937,2020-04-23T01:44:39.921Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:44:39.921Z,use
3,__utmt,1,2020-04-23T01:44:39.921Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:44:39.921Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:44:39.922Z,use
3,__utmc,41573937,2020-04-23T01:44:39.922Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:44:39.922Z,use
3,__utmt,1,2020-04-23T01:44:39.922Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:44:39.922Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:44:39.922Z,use
3,__utmc,41573937,2020-04-23T01:44:39.922Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:44:39.922Z,use
3,__utmt,1,2020-04-23T01:44:39.922Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:44:39.922Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:44:39.923Z,use
3,__utmc,41573937,2020-04-23T01:44:39.923Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:44:39.923Z,use
3,__utmt,1,2020-04-23T01:44:39.923Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:44:39.923Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:44:39.924Z,use
3,__utmc,41573937,2020-04-23T01:44:39.924Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:44:39.924Z,use
3,__utmt,1,2020-04-23T01:44:39.924Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:44:39.924Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:44:39.925Z,use
3,__utmc,41573937,2020-04-23T01:44:39.925Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:44:39.925Z,use
3,__utmt,1,2020-04-23T01:44:39.925Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:44:39.925Z,use
3,nmstat,1587606291823,2020-04-23T01:44:39.926Z,use
3,expires,"Wed,18Jan202301:44:39GMT",2020-04-23T01:44:39.926Z,use
3,path,/,2020-04-23T01:44:39.926Z,use
3,domain,www.berkeley.edu,2020-04-23T01:44:39.926Z,use
3,samesite,lax,2020-04-23T01:44:39.926Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:44:40.227Z,use
3,__utmc,41573937,2020-04-23T01:44:40.227Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:44:40.227Z,use
3,__utmt,1,2020-04-23T01:44:40.227Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:44:40.227Z,use
3,nmstat,1587606291823,2020-04-23T01:44:40.227Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:03.109Z,use
3,__utmc,41573937,2020-04-23T01:45:03.109Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:03.109Z,use
3,__utmt,1,2020-04-23T01:45:03.109Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:03.109Z,use
3,nmstat,1587606291823,2020-04-23T01:45:03.109Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:03.109Z,use
3,__utmc,41573937,2020-04-23T01:45:03.109Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:03.109Z,use
3,__utmt,1,2020-04-23T01:45:03.109Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:03.109Z,use
3,nmstat,1587606291823,2020-04-23T01:45:03.109Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:03.109Z,use
3,__utmc,41573937,2020-04-23T01:45:03.109Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:03.109Z,use
3,__utmt,1,2020-04-23T01:45:03.109Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:03.109Z,use
3,nmstat,1587606291823,2020-04-23T01:45:03.109Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.752Z,use
3,__utmc,41573937,2020-04-23T01:45:04.752Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.752Z,use
3,__utmt,1,2020-04-23T01:45:04.752Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.752Z,use
3,has_js,1,2020-04-23T01:45:04.752Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-1,2020-04-23T01:45:04.752Z,use
3,expires,"Sat,23Jan202100:00:00GMT",2020-04-23T01:45:04.752Z,use
3,domain,.berkeley.edu,2020-04-23T01:45:04.752Z,use
3,path,/,2020-04-23T01:45:04.752Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.753Z,use
3,__utmc,41573937,2020-04-23T01:45:04.753Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.753Z,use
3,__utmt,1,2020-04-23T01:45:04.753Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.753Z,use
3,has_js,1,2020-04-23T01:45:04.753Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-1,2020-04-23T01:45:04.753Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.755Z,use
3,__utmc,41573937,2020-04-23T01:45:04.755Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.755Z,use
3,__utmt,1,2020-04-23T01:45:04.755Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.755Z,use
3,has_js,1,2020-04-23T01:45:04.755Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-1,2020-04-23T01:45:04.755Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.755Z,use
3,expires,"Sat,23Jan202100:00:00GMT",2020-04-23T01:45:04.755Z,use
3,domain,.berkeley.edu,2020-04-23T01:45:04.755Z,use
3,path,/,2020-04-23T01:45:04.755Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.759Z,use
3,__utmc,41573937,2020-04-23T01:45:04.759Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.759Z,use
3,__utmt,1,2020-04-23T01:45:04.759Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.759Z,use
3,has_js,1,2020-04-23T01:45:04.759Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.759Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.759Z,use
3,__utmc,41573937,2020-04-23T01:45:04.759Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.759Z,use
3,__utmt,1,2020-04-23T01:45:04.759Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.759Z,use
3,has_js,1,2020-04-23T01:45:04.759Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.759Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.759Z,use
3,__utmc,41573937,2020-04-23T01:45:04.759Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.759Z,use
3,__utmt,1,2020-04-23T01:45:04.759Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.759Z,use
3,has_js,1,2020-04-23T01:45:04.759Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.759Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.759Z,use
3,__utmc,41573937,2020-04-23T01:45:04.759Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.759Z,use
3,__utmt,1,2020-04-23T01:45:04.759Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.759Z,use
3,has_js,1,2020-04-23T01:45:04.759Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.759Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.760Z,use
3,__utmc,41573937,2020-04-23T01:45:04.760Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.760Z,use
3,__utmt,1,2020-04-23T01:45:04.760Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.760Z,use
3,has_js,1,2020-04-23T01:45:04.760Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.760Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.761Z,use
3,__utmc,41573937,2020-04-23T01:45:04.761Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.761Z,use
3,__utmt,1,2020-04-23T01:45:04.761Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.761Z,use
3,has_js,1,2020-04-23T01:45:04.761Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.761Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.761Z,use
3,__utmc,41573937,2020-04-23T01:45:04.761Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.761Z,use
3,__utmt,1,2020-04-23T01:45:04.761Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.761Z,use
3,has_js,1,2020-04-23T01:45:04.761Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.761Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.762Z,use
3,__utmc,41573937,2020-04-23T01:45:04.762Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.762Z,use
3,__utmt,1,2020-04-23T01:45:04.762Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.762Z,use
3,has_js,1,2020-04-23T01:45:04.762Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.762Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.762Z,use
3,path,/,2020-04-23T01:45:04.762Z,use
3,expires,"Sat,23Apr202201:45:04GMT",2020-04-23T01:45:04.762Z,use
3,domain,berkeley.edu,2020-04-23T01:45:04.762Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.762Z,use
3,__utmc,41573937,2020-04-23T01:45:04.762Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.762Z,use
3,__utmt,1,2020-04-23T01:45:04.762Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.762Z,use
3,has_js,1,2020-04-23T01:45:04.762Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.762Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.762Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.763Z,use
3,__utmc,41573937,2020-04-23T01:45:04.763Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.763Z,use
3,__utmt,1,2020-04-23T01:45:04.763Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.763Z,use
3,has_js,1,2020-04-23T01:45:04.763Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.763Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.763Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.763Z,use
3,__utmc,41573937,2020-04-23T01:45:04.763Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.763Z,use
3,__utmt,1,2020-04-23T01:45:04.763Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.763Z,use
3,has_js,1,2020-04-23T01:45:04.763Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.763Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.763Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.763Z,use
3,path,/,2020-04-23T01:45:04.763Z,use
3,expires,"Fri,24Apr202001:45:04GMT",2020-04-23T01:45:04.763Z,use
3,domain,berkeley.edu,2020-04-23T01:45:04.763Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.764Z,use
3,__utmc,41573937,2020-04-23T01:45:04.764Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.764Z,use
3,__utmt,1,2020-04-23T01:45:04.764Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.764Z,use
3,has_js,1,2020-04-23T01:45:04.764Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.764Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.764Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.764Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.764Z,use
3,__utmc,41573937,2020-04-23T01:45:04.764Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.764Z,use
3,__utmt,1,2020-04-23T01:45:04.764Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.764Z,use
3,has_js,1,2020-04-23T01:45:04.764Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.764Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.764Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.764Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.764Z,use
3,__utmc,41573937,2020-04-23T01:45:04.764Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.764Z,use
3,__utmt,1,2020-04-23T01:45:04.764Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.764Z,use
3,has_js,1,2020-04-23T01:45:04.764Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.764Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.764Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.764Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.764Z,use
3,__utmc,41573937,2020-04-23T01:45:04.764Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.764Z,use
3,__utmt,1,2020-04-23T01:45:04.764Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.764Z,use
3,has_js,1,2020-04-23T01:45:04.764Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.764Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.764Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.764Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.764Z,use
3,__utmc,41573937,2020-04-23T01:45:04.764Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.764Z,use
3,__utmt,1,2020-04-23T01:45:04.764Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.764Z,use
3,has_js,1,2020-04-23T01:45:04.764Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.764Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.764Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.764Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.764Z,use
3,__utmc,41573937,2020-04-23T01:45:04.764Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.764Z,use
3,__utmt,1,2020-04-23T01:45:04.764Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.764Z,use
3,has_js,1,2020-04-23T01:45:04.764Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.764Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.764Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.764Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.766Z,use
3,__utmc,41573937,2020-04-23T01:45:04.766Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.766Z,use
3,__utmt,1,2020-04-23T01:45:04.766Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.766Z,use
3,has_js,1,2020-04-23T01:45:04.766Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.766Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.766Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.766Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.766Z,use
3,__utmc,41573937,2020-04-23T01:45:04.766Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.766Z,use
3,__utmt,1,2020-04-23T01:45:04.766Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.766Z,use
3,has_js,1,2020-04-23T01:45:04.766Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.766Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.766Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.766Z,use
3,_gat,1,2020-04-23T01:45:04.766Z,use
3,path,/,2020-04-23T01:45:04.766Z,use
3,expires,"Thu,23Apr202001:46:04GMT",2020-04-23T01:45:04.766Z,use
3,domain,berkeley.edu,2020-04-23T01:45:04.766Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:04.767Z,use
3,__utmc,41573937,2020-04-23T01:45:04.767Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:04.767Z,use
3,__utmt,1,2020-04-23T01:45:04.767Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:04.767Z,use
3,has_js,1,2020-04-23T01:45:04.767Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:04.767Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:04.767Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:04.767Z,use
3,_gat,1,2020-04-23T01:45:04.767Z,use
3,st_samesite,1,2020-04-23T01:45:05.868Z,use
3,SameSite,None,2020-04-23T01:45:05.868Z,use
3,st_samesite,1,2020-04-23T01:45:05.871Z,use
3,st_samesite,1,2020-04-23T01:45:05.871Z,use
3,max-age,0,2020-04-23T01:45:05.871Z,use
3,SameSite,None,2020-04-23T01:45:05.871Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.027Z,use
3,__stidv,2,2020-04-23T01:45:07.027Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.027Z,use
3,__stidv,2,2020-04-23T01:45:07.027Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.158Z,use
3,__stidv,2,2020-04-23T01:45:07.158Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.235Z,use
3,__stidv,2,2020-04-23T01:45:07.235Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.237Z,use
3,__stidv,2,2020-04-23T01:45:07.237Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.239Z,use
3,__stidv,2,2020-04-23T01:45:07.239Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.239Z,use
3,__stidv,2,2020-04-23T01:45:07.239Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.239Z,use
3,__stidv,2,2020-04-23T01:45:07.239Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.240Z,use
3,__stidv,2,2020-04-23T01:45:07.240Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:07.240Z,use
3,__stidv,2,2020-04-23T01:45:07.240Z,use
3,pxcelPage_c010,0_7_1587606307133,2020-04-23T01:45:07.240Z,use
3,expires,"Thu,30Apr202001:45:07GMT",2020-04-23T01:45:07.240Z,use
3,domain,t.sharethis.com,2020-04-23T01:45:07.240Z,use
3,path,/,2020-04-23T01:45:07.240Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:15.256Z,use
3,__stidv,2,2020-04-23T01:45:15.256Z,use
3,pxcelPage_c010,0_7_1587606307133,2020-04-23T01:45:15.256Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:15.257Z,use
3,__stidv,2,2020-04-23T01:45:15.257Z,use
3,pxcelPage_c010,0_7_1587606307133,2020-04-23T01:45:15.257Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:15.257Z,use
3,__stidv,2,2020-04-23T01:45:15.257Z,use
3,pxcelPage_c010,0_7_1587606307133,2020-04-23T01:45:15.257Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:15.257Z,use
3,__stidv,2,2020-04-23T01:45:15.257Z,use
3,pxcelPage_c010,0_7_1587606307133,2020-04-23T01:45:15.257Z,use
3,pxcelPage_c010,0_14_1587606307133,2020-04-23T01:45:15.258Z,use
3,expires,"Thu,30Apr202001:45:07GMT",2020-04-23T01:45:15.258Z,use
3,domain,t.sharethis.com,2020-04-23T01:45:15.258Z,use
3,path,/,2020-04-23T01:45:15.258Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:23.299Z,use
3,__stidv,2,2020-04-23T01:45:23.299Z,use
3,pxcelPage_c010,0_14_1587606307133,2020-04-23T01:45:23.299Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:23.300Z,use
3,__stidv,2,2020-04-23T01:45:23.300Z,use
3,pxcelPage_c010,0_14_1587606307133,2020-04-23T01:45:23.300Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:23.300Z,use
3,__stidv,2,2020-04-23T01:45:23.300Z,use
3,pxcelPage_c010,0_14_1587606307133,2020-04-23T01:45:23.300Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:23.300Z,use
3,__stidv,2,2020-04-23T01:45:23.300Z,use
3,pxcelPage_c010,0_14_1587606307133,2020-04-23T01:45:23.300Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:23.303Z,use
3,__stidv,2,2020-04-23T01:45:23.303Z,use
3,pxcelPage_c010,0_14_1587606307133,2020-04-23T01:45:23.303Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:23.305Z,use
3,__stidv,2,2020-04-23T01:45:23.305Z,use
3,pxcelPage_c010,0_14_1587606307133,2020-04-23T01:45:23.305Z,use
3,pxcelPage_c010,0_21_1587606307133,2020-04-23T01:45:23.306Z,use
3,expires,"Thu,30Apr202001:45:07GMT",2020-04-23T01:45:23.306Z,use
3,domain,t.sharethis.com,2020-04-23T01:45:23.306Z,use
3,path,/,2020-04-23T01:45:23.306Z,use
3,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:26.011Z,use
3,__stidv,2,2020-04-23T01:45:26.011Z,use
3,pxcelPage_c010,0_21_1587606307133,2020-04-23T01:45:26.011Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:28.765Z,use
3,__utmc,41573937,2020-04-23T01:45:28.765Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:28.765Z,use
3,__utmt,1,2020-04-23T01:45:28.765Z,use
3,__utmb,41573937.1.10.1587606280,2020-04-23T01:45:28.765Z,use
3,nmstat,1587606291823,2020-04-23T01:45:28.765Z,use
3,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:28.765Z,use
3,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:28.765Z,use
3,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:28.765Z,use
3,_gat,1,2020-04-23T01:45:28.765Z,use
3,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:28.765Z,use
3,__utmc,41573937,2020-04-23T01:45:28.765Z,use
3,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:28.765Z,use
