visit_id,script_url,top_level_url,symbol,operation,value,arguments,time_stamp,context_id,temp
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-bandwidth""]",2020-04-30T00:23:34.968Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-volume""]",2020-04-30T00:23:34.968Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-volume""]",2020-04-30T00:23:34.969Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.969Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.970Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-autonavstate""]",2020-04-30T00:23:34.970Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-autonavstate""]",2020-04-30T00:23:34.971Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-playback-on-reload""]",2020-04-30T00:23:34.971Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-playback-on-reload""]",2020-04-30T00:23:34.972Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-watch-later-pending""]",2020-04-30T00:23:34.972Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-watch-later-pending""]",2020-04-30T00:23:34.972Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.972Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.973Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.length,get,2,,2020-04-30T00:23:34.973Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.key,call,,[0],2020-04-30T00:23:34.973Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:34.973Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.length,get,2,,2020-04-30T00:23:34.973Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.key,call,,[1],2020-04-30T00:23:34.974Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id""]",2020-04-30T00:23:34.974Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.length,get,2,,2020-04-30T00:23:34.974Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:34.975Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:34.975Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id""]",2020-04-30T00:23:34.975Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id""]",2020-04-30T00:23:34.975Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:34.976Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:34.976Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.976Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.976Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.document.cookie,get,GPS=1,,2020-04-30T00:23:34.976Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.document.cookie,set,"remote_sid=;domain=youtube.com;path=/;expires=Sun, 01 Feb 1970 00:00:00 GMT",,2020-04-30T00:23:34.977Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.localStorage,get,"{""yt-remote-connected-devices"":""{\""data\"":\""[]\"",\""expiration\"":1588292613909,\""creation\"":1588206213909}"",""yt-remote-device-id"":""{\""data\"":\""4fee3f6b-a10b-477e-b0ab-05f25b3af601\"",\""expiration\"":1619742210360,\""creation\"":1588206210360}""}",,2020-04-30T00:23:34.977Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.setItem,call,,"[""__sak"",""1""]",2020-04-30T00:23:34.977Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""__sak""]",2020-04-30T00:23:34.977Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-use-staging-server""]",2020-04-30T00:23:34.978Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-name""]",2020-04-30T00:23:34.978Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-app""]",2020-04-30T00:23:34.978Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id-map""]",2020-04-30T00:23:34.978Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id-map""]",2020-04-30T00:23:34.978Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-local-screens""]",2020-04-30T00:23:34.979Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-local-screens""]",2020-04-30T00:23:34.979Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-automatic-screen-cache""]",2020-04-30T00:23:34.979Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-automatic-screen-cache""]",2020-04-30T00:23:34.980Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id-map""]",2020-04-30T00:23:34.980Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id-map""]",2020-04-30T00:23:34.981Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-online-screen-ids""]",2020-04-30T00:23:34.981Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-online-screen-ids""]",2020-04-30T00:23:34.981Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.setItem,call,,"[""yt-remote-session-app"",""{\""data\"":\""youtube-desktop\"",\""creation\"":1588206214450}""]",2020-04-30T00:23:34.981Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.setItem,call,,"[""yt-remote-session-name"",""{\""data\"":\""Desktop\"",\""creation\"":1588206214450}""]",2020-04-30T00:23:34.981Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-local-screens""]",2020-04-30T00:23:34.982Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-local-screens""]",2020-04-30T00:23:34.982Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-lounge-token-expiration""]",2020-04-30T00:23:34.983Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-lounge-token-expiration""]",2020-04-30T00:23:34.983Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-fast-check-period""]",2020-04-30T00:23:34.983Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.setItem,call,,"[""yt-remote-fast-check-period"",""{\""data\"":\""1588206514452\"",\""creation\"":1588206214452}""]",2020-04-30T00:23:34.984Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""yt-remote-online-screen-ids""]",2020-04-30T00:23:34.990Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""yt-remote-online-screen-ids""]",2020-04-30T00:23:34.990Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.990Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.991Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.991Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.991Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""yt-remote-session-video-id""]",2020-04-30T00:23:34.992Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""yt-remote-session-video-id""]",2020-04-30T00:23:34.994Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:34.994Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:34.995Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.995Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.995Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.document.cookie,get,GPS=1,,2020-04-30T00:23:34.995Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.document.cookie,set,"remote_sid=;domain=youtube.com;path=/;expires=Sun, 01 Feb 1970 00:00:00 GMT",,2020-04-30T00:23:34.995Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:34.995Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:34.995Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.setItem,call,,"[""yt-remote-connected-devices"",""{\""data\"":\""[]\"",\""expiration\"":1588292614455,\""creation\"":1588206214455}""]",2020-04-30T00:23:34.996Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""yt-remote-cast-receiver""]",2020-04-30T00:23:34.997Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""yt-remote-cast-receiver""]",2020-04-30T00:23:34.997Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-cast-installed""]",2020-04-30T00:23:34.997Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-cast-installed""]",2020-04-30T00:23:34.997Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.997Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:34.998Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-cast-installed""]",2020-04-30T00:23:34.998Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-cast-installed""]",2020-04-30T00:23:34.998Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.document.cookie,get,GPS=1,,2020-04-30T00:23:35.001Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.sessionStorage,get,"{""yt-remote-fast-check-period"":""{\""data\"":\""1588206513453\"",\""creation\"":1588206213453}"",""yt-remote-session-name"":""{\""data\"":\""Desktop\"",\""creation\"":1588206213452}"",""yt-remote-session-app"":""{\""data\"":\""youtube-desktop\"",\""creation\"":1588206213450}""}",,2020-04-30T00:23:35.001Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.setItem,call,,"[""__sak"",""1""]",2020-04-30T00:23:35.001Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""__sak""]",2020-04-30T00:23:35.002Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.localStorage,get,"{""yt-remote-connected-devices"":""{\""data\"":\""[]\"",\""expiration\"":1588292613455,\""creation\"":1588206213455}"",""yt-remote-device-id"":""{\""data\"":\""4fee3f6b-a10b-477e-b0ab-05f25b3af601\"",\""expiration\"":1619742210360,\""creation\"":1588206210360}""}",,2020-04-30T00:23:35.003Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.setItem,call,,"[""__sak"",""1""]",2020-04-30T00:23:35.003Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.removeItem,call,,"[""__sak""]",2020-04-30T00:23:35.003Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-bandwidth""]",2020-04-30T00:23:35.004Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-bandwidth""]",2020-04-30T00:23:35.004Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-volume""]",2020-04-30T00:23:35.004Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-volume""]",2020-04-30T00:23:35.004Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:35.005Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:35.005Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-autonavstate""]",2020-04-30T00:23:35.005Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-autonavstate""]",2020-04-30T00:23:35.005Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-playback-on-reload""]",2020-04-30T00:23:35.005Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-playback-on-reload""]",2020-04-30T00:23:35.005Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-watch-later-pending""]",2020-04-30T00:23:35.006Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-player-watch-later-pending""]",2020-04-30T00:23:35.006Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:35.006Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:35.006Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.length,get,2,,2020-04-30T00:23:35.007Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.key,call,,[0],2020-04-30T00:23:35.007Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:35.007Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.length,get,2,,2020-04-30T00:23:35.007Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.key,call,,[1],2020-04-30T00:23:35.007Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id""]",2020-04-30T00:23:35.007Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.length,get,2,,2020-04-30T00:23:35.008Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:35.012Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:35.012Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id""]",2020-04-30T00:23:35.012Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-device-id""]",2020-04-30T00:23:35.012Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:35.017Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-connected-devices""]",2020-04-30T00:23:35.019Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:35.019Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.getItem,call,,"[""yt-remote-session-screen-id""]",2020-04-30T00:23:35.027Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.document.cookie,get,GPS=1,,2020-04-30T00:23:35.027Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.document.cookie,set,"remote_sid=;domain=youtube.com;path=/;expires=Sun, 01 Feb 1970 00:00:00 GMT",,2020-04-30T00:23:35.028Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.localStorage,get,"{""yt-remote-connected-devices"":""{\""data\"":\""[]\"",\""expiration\"":1588292614455,\""creation\"":1588206214455}"",""yt-remote-device-id"":""{\""data\"":\""4fee3f6b-a10b-477e-b0ab-05f25b3af601\"",\""expiration\"":1619742210360,\""creation\"":1588206210360}""}",,2020-04-30T00:23:35.028Z,3,youtube
13,https://www.youtube.com/s/player/0374edcb/player_ias.vflset/en_US/base.js,https://www.berkeley.edu/about/history-discoveries,window.Storage.setItem,call,,"[""__sak"",""1""]",2020-04-30T00:23:35.028Z,3,youtube
