visit_id,script_url,symbol,operation,value,arguments,time_stamp
1,https://www.google-analytics.com/analytics.js,window.document.cookie,get,__utmc=41573937; __utmt=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); has_js=1; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967,,2020-04-23T03:36:07.568Z
1,https://www.google-analytics.com/analytics.js,window.document.cookie,get,__utmc=41573937; __utmt=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); has_js=1; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967,,2020-04-23T03:36:07.568Z
1,https://www.google-analytics.com/analytics.js,window.document.cookie,get,__utmc=41573937; __utmt=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); has_js=1; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967,,2020-04-23T03:36:07.568Z
1,https://www.google-analytics.com/analytics.js,window.document.cookie,get,__utmc=41573937; __utmt=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); has_js=1; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967,,2020-04-23T03:36:07.569Z
1,https://www.google-analytics.com/analytics.js,window.document.cookie,get,__utmc=41573937; __utmt=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); has_js=1; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967,,2020-04-23T03:36:07.569Z
1,https://www.google-analytics.com/analytics.js,window.document.cookie,set,"_gat=1; path=/; expires=Thu, 23 Apr 2020 03:37:07 GMT; domain=berkeley.edu;",,2020-04-23T03:36:07.570Z
1,https://www.google-analytics.com/analytics.js,window.document.cookie,get,__utmc=41573937; __utmt=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); has_js=1; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1,,2020-04-23T03:36:07.570Z
1,https://www.google-analytics.com/analytics.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:07.571Z
1,https://use.typekit.net/zpy2xov.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:27.863Z
1,https://use.typekit.net/zpy2xov.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:27.866Z
1,https://use.typekit.net/zpy2xov.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:27.867Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.referrer,get,,,2020-04-23T03:36:30.587Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.referrer,get,,,2020-04-23T03:36:30.587Z
1,https://ssl.google-analytics.com/ga.js,window.document.referrer,get,,,2020-04-23T03:36:30.588Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1,,2020-04-23T03:36:30.588Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1,,2020-04-23T03:36:30.588Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1,,2020-04-23T03:36:30.591Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1,,2020-04-23T03:36:30.592Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1,,2020-04-23T03:36:30.594Z
1,https://ssl.google-analytics.com/ga.js,window.name,get,,,2020-04-23T03:36:30.595Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1,,2020-04-23T03:36:30.595Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.595Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utma=41573937.33904625.1587612920.1587612920.1587612920.1; path=/; expires=Sat, 23 Apr 2022 03:36:28 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.597Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.597Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmb=41573937.2.9.1587612966322; path=/; expires=Thu, 23 Apr 2020 04:06:28 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.600Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.601Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,__utmc=41573937; path=/; domain=berkeley.edu;,,2020-04-23T03:36:30.601Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.601Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); path=/; expires=Thu, 22 Oct 2020 15:36:28 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.601Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmv=; path=/; expires=Thu, 23 Apr 2020 03:36:28 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.602Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T03:36:30.603Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T03:36:30.605Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T03:36:30.605Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T03:36:30.605Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T03:36:30.606Z
1,https://ssl.google-analytics.com/ga.js,window.screen.colorDepth,get,24,,2020-04-23T03:36:30.606Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.language,get,en-US,,2020-04-23T03:36:30.606Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.plugins[Shockwave Flash].name,get,Shockwave Flash,,2020-04-23T03:36:30.609Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.plugins[Shockwave Flash].description,get,Shockwave Flash 32.0 r0,,2020-04-23T03:36:30.609Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T03:36:30.609Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmb=41573937.2.9.1587612966322; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T03:36:30.609Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.610Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utma=41573937.33904625.1587612920.1587612920.1587612920.1; path=/; expires=Sat, 23 Apr 2022 03:36:28 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.610Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.610Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmb=41573937.3.9.1587612966322; path=/; expires=Thu, 23 Apr 2020 04:06:28 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.610Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.610Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,__utmc=41573937; path=/; domain=berkeley.edu;,,2020-04-23T03:36:30.611Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.611Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); path=/; expires=Thu, 22 Oct 2020 15:36:28 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.611Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmv=; path=/; expires=Thu, 23 Apr 2020 03:36:28 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.611Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.611Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.611Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.612Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.612Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.612Z
1,https://connect.facebook.net/en_UK/all.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.613Z
1,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflTDS0tW/www-widgetapi.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.614Z
1,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflTDS0tW/www-widgetapi.js,window.localStorage,get,{},,2020-04-23T03:36:30.614Z
1,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflTDS0tW/www-widgetapi.js,window.Storage.setItem,call,,"[""__sak"",""1""]",2020-04-23T03:36:30.614Z
1,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflTDS0tW/www-widgetapi.js,window.Storage.removeItem,call,,"[""__sak""]",2020-04-23T03:36:30.614Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.615Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.615Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.615Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.615Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.615Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.616Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.name,get,,,2020-04-23T03:36:30.616Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.name,get,,,2020-04-23T03:36:30.616Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.616Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.616Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.document.referrer,get,,,2020-04-23T03:36:30.616Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.localStorage,get,{},,2020-04-23T03:36:30.617Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.Storage.setItem,call,,"[""__test__1587612988269"",""""]",2020-04-23T03:36:30.617Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.Storage.removeItem,call,,"[""__test__1587612988269""]",2020-04-23T03:36:30.627Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.Storage.getItem,call,,"[""fblst_290984014442671""]",2020-04-23T03:36:30.628Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.localStorage,get,{},,2020-04-23T03:36:30.630Z
1,https://connect.facebook.net/en_US/all.js?hash=e6605ed997e83c2fa3601dfcb11dae61,window.Storage.removeItem,call,,"[""fblst_290984014442671""]",2020-04-23T03:36:30.630Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.751Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.756Z
1,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.757Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.757Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.759Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.759Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.759Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.760Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587612924552; _ga=GA1.2.33904625.1587612920; _gid=GA1.2.1400988511.1587612967; _gat=1; __utma=41573937.33904625.1587612920.1587612920.1587612920.1; __utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.3.9.1587612966322,,2020-04-23T03:36:30.760Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.761Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utma=41573937.33904625.1587612920.1587612920.1587612920.1; path=/; expires=Sat, 23 Apr 2022 03:36:30 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.761Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.762Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmb=41573937.4.9.1587612990482; path=/; expires=Thu, 23 Apr 2020 04:06:30 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.762Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.763Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,__utmc=41573937; path=/; domain=berkeley.edu;,,2020-04-23T03:36:30.763Z
1,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:30.764Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmz=41573937.1587612920.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); path=/; expires=Thu, 22 Oct 2020 15:36:30 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.764Z
1,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmv=; path=/; expires=Thu, 23 Apr 2020 03:36:30 GMT; domain=berkeley.edu;",,2020-04-23T03:36:30.766Z
1,https://use.typekit.net/zpy2xov.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T03:36:31.186Z
