visit_id,record_type,change_cause,host,name,value,time_stamp
3,added-or-changed,explicit,.adform.net,uid,7367614264366301305,2020-04-23T02:03:29.264Z
3,added-or-changed,explicit,.rfihub.com,eud,H4sIAAAAAAAAAFvFyGtoamFuZmBuYmBpZG4EAEBx3GoQAAAA,2020-04-23T02:03:29.286Z
3,added-or-changed,explicit,.rfihub.com,rud,H4sIAAAAAAAAAOMSNjI2MTAyNTY2sjQytTQzMzEyNhDiM9QNrMg2ifRMy_cOyy-X4jU0tTA3MzA3MbA0MjcCACLNTz00AAAA,2020-04-23T02:03:29.286Z
3,added-or-changed,explicit,.rfihub.com,ruds,H4sIAAAAAAAAAOMSNjI2MTAyNTY2sjQytTQzMzEyNhDiM9QNrMg2ifRMy_cOyy8HAEiBOKMlAAAA,2020-04-23T02:03:29.286Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZUO3TPdM0lUvLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.431Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZUO3TPdM0lUvLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.432Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZkPTihQHy823Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.437Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZkPTihQHy823Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.437Z
3,added-or-changed,explicit,.sitescout.com,ssi,251a0910-07f6-4a79-a888-ff5b7094165e#1587607409467,2020-04-23T02:03:29.480Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZGV+ZDAuZt+jLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.688Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZGV+ZDAuZt+jLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.689Z
3,added-or-changed,explicit,.sitescout.com,_ssum,e30,2020-04-23T02:03:29.691Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZvVn0BA5HZ93Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.941Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZvVn0BA5HZ93Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.942Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:03:31.484Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:03:31.484Z
