visit_id,script_url,symbol,operation,value,arguments,time_stamp
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.779Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.780Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.780Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.780Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.783Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.784Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.784Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.784Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.785Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.786Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.786Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.786Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.787Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.787Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.787Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.787Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.788Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.788Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.789Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.789Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.789Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.790Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.790Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.790Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.790Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.790Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.791Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.791Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.791Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.791Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.792Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.792Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.793Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.793Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.793Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.793Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.793Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.793Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.794Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.795Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.795Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.796Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.796Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.796Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.796Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.796Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.797Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.797Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.798Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.802Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.802Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T01:53:07.802Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.navigator.vendor,get,,,2020-04-23T01:53:07.803Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.803Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.803Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.804Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.804Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.805Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.805Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.805Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.806Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.806Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.806Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.806Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.807Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.807Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.808Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.808Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.808Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.809Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.809Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.809Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.810Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.810Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.811Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.811Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.812Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.812Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.812Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.813Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.813Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.813Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.814Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.814Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.815Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.815Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.815Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.815Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.816Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.816Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.817Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.817Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.818Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.818Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.819Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.819Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.819Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.819Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.819Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.820Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.820Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.820Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.821Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.821Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.821Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.823Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.823Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.823Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.823Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.823Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.823Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.824Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.824Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.824Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.825Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.825Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.826Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.826Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.826Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.827Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.827Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.827Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.828Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.828Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.828Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.828Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.829Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.829Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.829Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.831Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.831Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.831Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.831Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.831Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.831Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.832Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.833Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.getItem,call,,"[""BIDS_MAP""]",2020-04-23T01:53:07.833Z
2,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""BIDS_MAP"",""{}""]",2020-04-23T01:53:07.833Z
