visit_id,record_type,change_cause,host,name,value,time_stamp,context_id
2,deleted,overwrite,.w55c.net,wfivefivec,6ZmmRprj1JtqWW5,2020-04-28T14:11:09.203Z,1
2,added-or-changed,explicit,.w55c.net,wfivefivec,6ZmmRprj1JtqWW5,2020-04-28T14:11:09.203Z,1
2,added-or-changed,explicit,.ipredictive.com,cu,1ba39a10-895a-11ea-a021-5b148166b493|1588083069199,2020-04-28T14:11:09.213Z,1
2,deleted,overwrite,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:11:09.218Z,1
2,added-or-changed,explicit,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:11:09.219Z,1
2,deleted,overwrite,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNC/HAJaAyKC4iZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.295Z,1
2,added-or-changed,explicit,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNC/HAJaAyKC4iZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.295Z,1
2,deleted,overwrite,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNIy9wDoPvYHkiZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.299Z,1
2,added-or-changed,explicit,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNIy9wDoPvYHkiZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.304Z,1
2,added-or-changed,explicit,.simpli.fi,suid,6FF8A4ACC73F44E38075C127E59850B0,2020-04-28T14:11:09.336Z,1
2,added-or-changed,explicit,.simpli.fi,suid_legacy,6FF8A4ACC73F44E38075C127E59850B0,2020-04-28T14:11:09.340Z,1
2,deleted,overwrite,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNzBpoy93kfbUiZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.441Z,1
2,added-or-changed,explicit,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNzBpoy93kfbUiZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.442Z,1
2,added-or-changed,explicit,.turn.com,uid,2558098555938012379,2020-04-28T14:11:09.481Z,1
2,added-or-changed,explicit,.adform.net,uid,7056994258435701774,2020-04-28T14:11:09.486Z,1
2,deleted,overwrite,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNYvPTUgOU3YciZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.561Z,1
2,added-or-changed,explicit,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNYvPTUgOU3YciZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.561Z,1
2,added-or-changed,explicit,.mxptint.net,mxpim,R1D531_C9728440_8CA49FE2.1.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000005EA8397D,2020-04-28T14:11:09.566Z,1
2,deleted,overwrite,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNFvICtzIIahsiZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.640Z,1
2,added-or-changed,explicit,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNFvICtzIIahsiZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.641Z,1
2,deleted,overwrite,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNPgyUvlLCrFIiZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.647Z,1
2,added-or-changed,explicit,.rubiconproject.com,audit,1|LUUtKeNrcIDR8uGPLdtFkYzcYTbN8QFj3YUtygPqNAxNDXfQ80O/VPpTQxiQvUgNPgyUvlLCrFIiZ07GJqnMno4BjqNRGrmz,2020-04-28T14:11:09.647Z,1
3,deleted,overwrite,.pay.google.com,_ga,GA1.3.884918508.1588083034,2020-04-28T14:11:29.678Z,1
3,added-or-changed,explicit,.pay.google.com,_ga,GA1.3.884918508.1588083034,2020-04-28T14:11:29.679Z,1
3,deleted,overwrite,.pay.google.com,_gid,GA1.3.1251599022.1588083034,2020-04-28T14:11:29.680Z,1
3,added-or-changed,explicit,.pay.google.com,_gid,GA1.3.1251599022.1588083034,2020-04-28T14:11:29.681Z,1
3,deleted,overwrite,.w55c.net,wfivefivec,6ZmmRprj1JtqWW5,2020-04-28T14:11:33.756Z,1
3,added-or-changed,explicit,.w55c.net,wfivefivec,6ZmmRprj1JtqWW5,2020-04-28T14:11:33.758Z,1
3,added-or-changed,explicit,.w55c.net,matchmedianet,5,2020-04-28T14:11:33.759Z,1
3,added-or-changed,explicit,.deepintent.com,CDIUSER,di_9592bd7b1b884f9381548,2020-04-28T14:11:33.784Z,1
3,deleted,overwrite,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:11:33.838Z,1
3,added-or-changed,explicit,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:11:33.839Z,1
3,added-or-changed,explicit,.media.net,data-xu,6ZmmRprj1JtqWW5~~1,2020-04-28T14:11:34.066Z,1
3,deleted,overwrite,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:11:34.212Z,1
3,added-or-changed,explicit,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:11:34.213Z,1
3,deleted,overwrite,.dnacdn.net,browser_data,6u6p1l9md1RRY3NRVWJua2w0WXFxdWxZQU9TSlJnZWlyZzZLdUhvalE5ZXRUZzVFMDBSUmRSMUJFaXJqdkU5dVZBNGlkdmRrTkklMkYzVUoyTEZnQyUyQnlzbiUyRmtTQSUzRCUzRA,2020-04-28T14:11:34.392Z,1
3,added-or-changed,explicit,.dnacdn.net,browser_data,6u6p1l9md1RRY3NRVWJua2w0WXFxdWxZQU9TSlJnZWlyZzZLdUhvalE5ZXRUZzVFMDBSUmRSMUJFaXJqdkU5dVZBNGlkdmRrTkklMkYzVUoyTEZnQyUyQnlzbiUyRmtTQSUzRCUzRA,2020-04-28T14:11:34.393Z,1
3,deleted,overwrite,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:11:35.699Z,1
3,added-or-changed,explicit,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:11:35.700Z,1
4,deleted,overwrite,.pay.google.com,_ga,GA1.3.884918508.1588083034,2020-04-28T14:11:56.489Z,1
4,added-or-changed,explicit,.pay.google.com,_ga,GA1.3.884918508.1588083034,2020-04-28T14:11:56.490Z,1
4,deleted,overwrite,.pay.google.com,_gid,GA1.3.1251599022.1588083034,2020-04-28T14:11:56.492Z,1
4,added-or-changed,explicit,.pay.google.com,_gid,GA1.3.1251599022.1588083034,2020-04-28T14:11:56.492Z,1
4,deleted,expired,.pay.google.com,_gat_UA1168580691,1,2020-04-28T14:11:57.112Z,1
4,added-or-changed,explicit,.pay.google.com,_gat_UA1168580691,1,2020-04-28T14:11:57.112Z,1
4,added-or-changed,explicit,.deepintent.com,131,20200428,2020-04-28T14:12:00.033Z,1
4,deleted,overwrite,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:00.078Z,1
4,added-or-changed,explicit,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:00.078Z,1
4,added-or-changed,explicit,.creativecdn.com,u,oW3Z6M8xneycbA0Z5WVC,2020-04-28T14:12:00.319Z,1
4,added-or-changed,explicit,.creativecdn.com,ts,1588083120,2020-04-28T14:12:00.320Z,1
4,added-or-changed,explicit,.media.net,data-di,di_9592bd7b1b884f9381548~~1,2020-04-28T14:12:00.434Z,1
4,deleted,overwrite,.dnacdn.net,browser_data,ORLtDV9md1RRY3NRVWJua2w0WXFxdWxZQU9VdHpMWXJRaVJsWkNuOTlEZHkxcVJLOVU5YzRmR2Z1QVN0cmxrZ1Y3ZXZDMUp5dllPOHIxd3kycTIzY2glMkJQR1RRJTNEJTNE,2020-04-28T14:12:01.284Z,1
4,added-or-changed,explicit,.dnacdn.net,browser_data,ORLtDV9md1RRY3NRVWJua2w0WXFxdWxZQU9VdHpMWXJRaVJsWkNuOTlEZHkxcVJLOVU5YzRmR2Z1QVN0cmxrZ1Y3ZXZDMUp5dllPOHIxd3kycTIzY2glMkJQR1RRJTNEJTNE,2020-04-28T14:12:01.285Z,1
4,added-or-changed,explicit,.media.net,data-rbh,oW3Z6M8xneycbA0Z5WVC~~1,2020-04-28T14:12:01.453Z,1
4,added-or-changed,explicit,.mathtag.com,mt_mop,4:1588083122,2020-04-28T14:12:02.515Z,1
4,added-or-changed,explicit,.rfihub.com,eud,H4sIAAAAAAAAAOOSMXR2dA129Tbxd650NTJLTgw1yAkr8i7PN0s3NAniNTS1sDCwMDY0MjI1Nn7FiMI3AQDNVluvPQAAAA,2020-04-28T14:12:02.556Z,1
4,added-or-changed,explicit,.rfihub.com,smd,H4sIAAAAAAAAAOPiNTS1sDCwMDY0MjI1NgEAbp3G4A8AAAA,2020-04-28T14:12:02.556Z,1
4,added-or-changed,explicit,.rfihub.com,rud,H4sIAAAAAAAAAOMSNjIytzAyNjM1MTczMTQ0NjIyMxPiM9QtSE_0cA92yyzwDSiT4jU0tbAwsDA2NDIyNTYGAApTxOI0AAAA,2020-04-28T14:12:02.557Z,1
4,added-or-changed,explicit,.rfihub.com,ruds,H4sIAAAAAAAAAOMSNjIytzAyNjM1MTczMTQ0NjIyMxPiM9QtSE_0cA92yyzwDSgDAN2naoElAAAA,2020-04-28T14:12:02.558Z,1
4,added-or-changed,explicit,.rfihub.com,euds,H4sIAAAAAAAAAOOSMXR2dA129Tbxd650NTJLTgw1yAkr8i7PN0s3NAEAufoxxx4AAAA,2020-04-28T14:12:02.559Z,1
4,added-or-changed,explicit,.bidswitch.net,google_push,AQvitULEwpGHyem3KD_sclC_TdevAkmkIDc5fX-2ctnM3cuySKT08zVqdm6IIk8PUxEDL9hvoMEK4titQ8kOr5jiWXjgwlFT-oo,2020-04-28T14:12:02.561Z,1
4,added-or-changed,explicit,.pubmatic.com,KTPCACOOKIE,YES,2020-04-28T14:12:02.622Z,1
4,deleted,expired,.dotomi.com,DotomiTest,1743060967b211b8,2020-04-28T14:12:02.688Z,1
4,added-or-changed,explicit,.dotomi.com,DotomiTest,3f45918b00f71595,2020-04-28T14:12:02.688Z,1
4,deleted,overwrite,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:02.703Z,1
4,added-or-changed,explicit,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:02.703Z,1
4,added-or-changed,explicit,.quantserve.com,d,EB8BCQGnIIEA,2020-04-28T14:12:02.709Z,1
4,added-or-changed,explicit,.quantserve.com,mc,5ea839b2-a26ce-18ba9-7100f,2020-04-28T14:12:02.709Z,1
4,deleted,overwrite,.dotomi.com,DotomiTest,2fac0fa240ca1592,2020-04-28T14:12:02.851Z,1
4,added-or-changed,explicit,.dotomi.com,DotomiTest,2fac0fa240ca1592,2020-04-28T14:12:02.851Z,1
4,deleted,overwrite,.rfihub.com,eud,H4sIAAAAAAAAAOOSMXR2dA129Tbxd650NTJLTgw1yAkr8i7PN0s3NAniNTS1sDCwMDY0MrIwMnrFiMI3BgDhjCN_PQAAAA,2020-04-28T14:12:02.856Z,1
4,added-or-changed,explicit,.rfihub.com,eud,H4sIAAAAAAAAAOOSMXR2dA129Tbxd650NTJLTgw1yAkr8i7PN0s3NAniNTS1sDCwMDY0MrIwMnrFiMI3BgDhjCN_PQAAAA,2020-04-28T14:12:02.865Z,1
4,added-or-changed,explicit,.pubmatic.com,KADUSERCOOKIE,1AB15E46-124E-4486-9D2E-CF149023BDE1,2020-04-28T14:12:03.005Z,1
4,deleted,overwrite,.mxptint.net,mxpim,R1D531_C9728440_8CA49FE2.1.5EA839B2000000000000000000000000000000000000000000000000000000000000000000000000000000005EA8397D,2020-04-28T14:12:03.008Z,1
4,added-or-changed,explicit,.mxptint.net,mxpim,R1D531_C9728440_8CA49FE2.1.5EA839B2000000000000000000000000000000000000000000000000000000000000000000000000000000005EA8397D,2020-04-28T14:12:03.008Z,1
4,added-or-changed,explicit,.owneriq.net,si,Q6413695222103346528P,2020-04-28T14:12:03.033Z,1
4,added-or-changed,explicit,.owneriq.net,p2,gguuid,2020-04-28T14:12:03.034Z,1
4,added-or-changed,explicit,.owneriq.net,gguuid,1,2020-04-28T14:12:03.035Z,1
4,added-or-changed,explicit,.extend.tv,extendtv_user_id,82ee5ecc-21c4-41d5-99d6-8f7f9ef8fa2e,2020-04-28T14:12:07.159Z,1
5,deleted,overwrite,.pay.google.com,_ga,GA1.3.884918508.1588083034,2020-04-28T14:12:24.970Z,1
5,added-or-changed,explicit,.pay.google.com,_ga,GA1.3.884918508.1588083034,2020-04-28T14:12:24.970Z,1
5,deleted,overwrite,.pay.google.com,_gid,GA1.3.1251599022.1588083034,2020-04-28T14:12:24.975Z,1
5,added-or-changed,explicit,.pay.google.com,_gid,GA1.3.1251599022.1588083034,2020-04-28T14:12:24.975Z,1
5,deleted,overwrite,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:27.453Z,1
5,added-or-changed,explicit,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:27.454Z,1
5,deleted,overwrite,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:30.047Z,1
5,added-or-changed,explicit,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:30.048Z,1
5,deleted,overwrite,.dnacdn.net,browser_data,rNR6Gl9md1RRY3NRVWJua2w0WXFxdWxZQU9mJTJCR3V4OEtCRE5JYzc3cFRpeEo4Qmd5SHJndmhZZCUyRnRLQmk5MWNhOSUyQkRSaG1sR0pPTXBDa3diUHdhSHlhdFdjUSUzRCUzRA,2020-04-28T14:12:30.516Z,1
5,added-or-changed,explicit,.dnacdn.net,browser_data,rNR6Gl9md1RRY3NRVWJua2w0WXFxdWxZQU9mJTJCR3V4OEtCRE5JYzc3cFRpeEo4Qmd5SHJndmhZZCUyRnRLQmk5MWNhOSUyQkRSaG1sR0pPTXBDa3diUHdhSHlhdFdjUSUzRCUzRA,2020-04-28T14:12:30.517Z,1
5,deleted,overwrite,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:31.047Z,1
5,added-or-changed,explicit,.bluekai.com,bku,5LD99aG83a85wM/A,2020-04-28T14:12:31.048Z,1
5,deleted,overwrite,.insightexpressai.com,TID,00000000-0000-003a-3d76-c31588083153,2020-04-28T14:12:34.688Z,1
5,added-or-changed,explicit,.insightexpressai.com,TID,00000000-0000-003a-3d76-c31588083153,2020-04-28T14:12:34.688Z,1
5,added-or-changed,explicit,.insightexpressai.com,IXAI43937,FTF,2020-04-28T14:12:34.689Z,1
