visit_id,script_url,symbol,operation,value,arguments,time_stamp
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.151Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.151Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.151Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.152Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.153Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.153Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.153Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.153Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.154Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.154Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.154Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.156Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.156Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-a=U_h3AgoUpt_Wrn2aOKijMQ; nyt-gdpr=0; nyt-purr=cfhhcfh; nyt-geo=US; mnet_session_depth=1%7C1587607347734; nyt-m=E685989C13C2F7722D507A413F154C51&er=i.1587607349&vr=l.4.0.0.0.0&imu=i.1&g=i.0&ica=i.0&imv=i.0&iir=i.0&t=i.1&vp=i.0&igu=i.1&ifv=i.0&igd=i.0&iga=i.0&e=i.1588291200&n=i.2&ft=i.0&cav=i.0&ier=i.0&s=s.core&uuid=s.21792522-b65c-4433-8e09-9ab04934cc8b&v=i.0&rc=i.0&prt=i.0&igf=i.0&iru=i.0&ird=i.0&ira=i.0&pr=l.4.0.0.0.0&fv=i.0&iue=i.0&iub=i.0; purr-cache=<K0<r<C_<G_<S0; nyt-jkidd=uid=0&lastRequest=1587607349317&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; edu_cig_opt=%7B%22isEduUser%22:false%7D; _gcl_au=1.1.1652353932.1587607352; walley=GA1.2.1215969453.1587607352; walley_gid=GA1.2.1733016630.1587607352; _gat_UA-58630905-2=1; _cb_ls=1; _cb=DllsB6BHPS4HD-d1Bm; _chartbeat2=.1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1; _cb_svref=null,,2020-04-23T02:02:34.157Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.157Z
3,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.157Z
3,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.localStorage,get,"{""als_test_clientside"":""ls-web_https://www.nytimes.com/pages/index.html_none_none_v2-3-7.425685774819698803_20200423020226"",""_cb_svref"":""null"",""BIDS_MAP"":""{}"",""_chartbeat2"":"".1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1"",""_cb"":""DllsB6BHPS4HD-d1Bm"",""sub"":"""",""cortusid"":""3f30508a-2ba5-4aed-9649-1c38f9113ee3~~15"",""_cb_svref_expires"":""1587609152346"",""_pubcid"":""3f30508a-2ba5-4aed-9649-1c38f9113ee3"",""mktg"":""adv_1,engagement_0,type_anon,ckgf,diggf,frmckf,frmcoref,frmeduf,frmhdf,frmxwf,gatef,gifteef,gifterf,optf,xwgf,logf"",""_chartbeat2_expires"":""1621735352204"",""bt"":"""",""_pubcid_exp"":""Fri, 23 Apr 2021 02:02:29 GMT"",""3pck"":""1"",""cortusidts"":""1587607349519"",""_cb_expires"":""1621735352203""}",,2020-04-23T02:02:34.157Z
3,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.localStorage,get,"{""als_test_clientside"":""ls-web_https://www.nytimes.com/pages/index.html_none_none_v2-3-7.425685774819698803_20200423020226"",""_cb_svref"":""null"",""BIDS_MAP"":""{}"",""_chartbeat2"":"".1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1"",""_cb"":""DllsB6BHPS4HD-d1Bm"",""sub"":"""",""cortusid"":""3f30508a-2ba5-4aed-9649-1c38f9113ee3~~15"",""_cb_svref_expires"":""1587609152346"",""_pubcid"":""3f30508a-2ba5-4aed-9649-1c38f9113ee3"",""mktg"":""adv_1,engagement_0,type_anon,ckgf,diggf,frmckf,frmcoref,frmeduf,frmhdf,frmxwf,gatef,gifteef,gifterf,optf,xwgf,logf"",""_chartbeat2_expires"":""1621735352204"",""bt"":"""",""_pubcid_exp"":""Fri, 23 Apr 2021 02:02:29 GMT"",""3pck"":""1"",""cortusidts"":""1587607349519"",""_cb_expires"":""1621735352203""}",,2020-04-23T02:02:34.158Z
3,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.setItem,call,,"[""mntest"",""mntest""]",2020-04-23T02:02:34.158Z
3,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.localStorage,get,"{""als_test_clientside"":""ls-web_https://www.nytimes.com/pages/index.html_none_none_v2-3-7.425685774819698803_20200423020226"",""_cb_svref"":""null"",""BIDS_MAP"":""{}"",""_chartbeat2"":"".1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1"",""_cb"":""DllsB6BHPS4HD-d1Bm"",""sub"":"""",""cortusid"":""3f30508a-2ba5-4aed-9649-1c38f9113ee3~~15"",""_cb_svref_expires"":""1587609152346"",""_pubcid"":""3f30508a-2ba5-4aed-9649-1c38f9113ee3"",""mktg"":""adv_1,engagement_0,type_anon,ckgf,diggf,frmckf,frmcoref,frmeduf,frmhdf,frmxwf,gatef,gifteef,gifterf,optf,xwgf,logf"",""_chartbeat2_expires"":""1621735352204"",""bt"":"""",""mntest"":""mntest"",""_pubcid_exp"":""Fri, 23 Apr 2021 02:02:29 GMT"",""3pck"":""1"",""cortusidts"":""1587607349519"",""_cb_expires"":""1621735352203""}",,2020-04-23T02:02:34.159Z
3,https://contextual.media.net/bidexchange.js?cid=8CU2553YN&dn=www.nytimes.com&https=1,window.Storage.removeItem,call,,"[""mntest""]",2020-04-23T02:02:34.159Z
3,https://platform.iteratehq.com/sdk-prod-c2f208deb535ebc02fd6.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.159Z
3,https://platform.iteratehq.com/sdk-prod-c2f208deb535ebc02fd6.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.160Z
3,https://platform.iteratehq.com/sdk-prod-c2f208deb535ebc02fd6.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.160Z
3,https://platform.iteratehq.com/sdk-prod-c2f208deb535ebc02fd6.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:34.161Z
3,https://platform.iteratehq.com/sdk-prod-c2f208deb535ebc02fd6.js,window.localStorage,get,"{""als_test_clientside"":""ls-web_https://www.nytimes.com/pages/index.html_none_none_v2-3-7.425685774819698803_20200423020226"",""_cb_svref"":""null"",""BIDS_MAP"":""{}"",""_chartbeat2"":"".1587607352194.1587607352194.1.Dc3McOC6UZgYDCZWXyD6Voy5CfnBXj.1"",""_cb"":""DllsB6BHPS4HD-d1Bm"",""sub"":"""",""cortusid"":""3f30508a-2ba5-4aed-9649-1c38f9113ee3~~15"",""_cb_svref_expires"":""1587609152346"",""_pubcid"":""3f30508a-2ba5-4aed-9649-1c38f9113ee3"",""mktg"":""adv_1,engagement_0,type_anon,ckgf,diggf,frmckf,frmcoref,frmeduf,frmhdf,frmxwf,gatef,gifteef,gifterf,optf,xwgf,logf"",""_chartbeat2_expires"":""1621735352204"",""bt"":"""",""_pubcid_exp"":""Fri, 23 Apr 2021 02:02:29 GMT"",""3pck"":""1"",""cortusidts"":""1587607349519"",""_cb_expires"":""1621735352203""}",,2020-04-23T02:02:34.161Z
3,https://platform.iteratehq.com/sdk-prod-c2f208deb535ebc02fd6.js,window.Storage.getItem,call,,"[""iterate_hq""]",2020-04-23T02:02:34.161Z
